Timestamp,Open,High,Low,Close,Volume
2018-10-16,54.7325,55.7475,54.1907,55.5375,115210200
2018-10-15,55.29,55.4575,54.3175,54.34,121121800
2018-10-12,55.105,55.72,54.21,55.5275,157979080
2018-10-11,53.63,54.875,53.08,53.6125,211609280
2018-10-10,56.365,56.5875,54.0125,54.09,164336280
2018-10-09,55.91,56.8175,55.5615,56.7175,106626520
2018-10-08,55.5525,56.2,55.05,55.9425,115138200
2018-10-05,56.99,57.1025,55.145,56.0725,134031080
2018-10-04,57.695,58.0875,56.6825,56.9975,127844480
2018-10-03,57.5125,58.3675,57.445,58.0175,114161960
2018-10-02,56.8125,57.5,56.6575,57.32,97740040
2018-10-01,56.9875,57.355,56.5875,56.815,92684080
2018-09-28,56.1975,56.46,56.005,56.435,90241760
2018-09-27,55.955,56.61,55.885,56.2375,118917080
2018-09-26,55.25,55.9375,54.94,55.105,93721480
2018-09-25,54.9375,55.705,54.925,55.5475,91244560
2018-09-24,54.205,55.315,54.1575,55.1975,110325080
2018-09-21,55.195,55.34,54.3225,54.415,382336320
2018-09-20,55.06,55.57,54.7875,55.0075,105552200
2018-09-19,54.625,54.905,53.825,54.5925,107479520
2018-09-18,54.4475,55.4625,54.28,54.56,125982520
2018-09-17,55.5375,55.7375,54.3175,54.47,147240480
2018-09-14,56.4375,56.71,55.6305,55.96,127207880
2018-09-13,55.88,57.0875,55.6425,56.6025,165645400
2018-09-12,56.235,56.25,54.96,55.2675,196474040
2018-09-11,54.5025,56.0748,54.14,55.9625,142578040
2018-09-10,55.2375,55.4625,54.1175,54.5825,156778880
2018-09-07,55.4625,56.3425,55.1775,55.325,149675640
2018-09-06,56.5575,56.8375,55.325,55.775,136484960
2018-09-05,57.2475,57.4175,56.275,56.7175,133163320
2018-09-04,57.1025,57.295,56.6575,57.09,109455840
2018-08-31,56.6275,57.2175,56.5,56.9075,172710160
2018-08-30,55.8125,57.065,55.6,56.2575,194787840
2018-08-29,55.0375,55.8725,54.8525,55.745,108297040
2018-08-28,54.7525,55.135,54.73,54.925,91005560
2018-08-27,54.2875,54.685,54.0825,54.485,81603080
2018-08-24,54.15,54.225,53.7775,54.04,73830880
2018-08-23,53.6625,54.2625,53.65,53.8725,74023120
2018-08-22,53.525,54.09,53.46,53.7625,75863720
2018-08-21,54.2,54.2975,53.5063,53.76,102730800
2018-08-20,54.525,54.795,53.7775,53.865,120597640
2018-08-17,53.36,54.4875,53.29,54.395,140137640
2018-08-16,52.9375,53.453,52.8675,53.33,110381240
2018-08-15,52.305,52.685,52.0825,52.56,114380920
2018-08-14,52.5388,52.64,52.065,52.4375,82717080
2018-08-13,51.925,52.738,51.925,52.2175,103458040
2018-08-10,51.84,52.275,51.6675,51.8825,98369840
2018-08-09,51.82,52.445,51.8,52.22,93558120
2018-08-08,51.5125,51.9525,51.13,51.8125,89975000
2018-08-07,52.33,52.375,51.69,51.7775,102102600
2018-08-06,52.0,52.3125,51.7675,52.2675,101584400
2018-08-03,51.7575,52.185,51.3701,51.9975,133632200
2018-08-02,50.145,52.095,50.0875,51.8475,249269720
2018-08-01,49.7825,50.44,49.3275,50.375,271249120
2018-07-31,47.575,48.035,47.335,47.5725,151389040
2018-07-30,47.975,48.05,47.2675,47.4775,83651560
2018-07-27,48.7475,48.7975,47.525,47.745,95901400
2018-07-26,48.6525,48.99,48.4025,48.5525,76020600
2018-07-25,48.265,48.7125,48.1075,48.705,66214000
2018-07-24,48.1125,48.415,48.0125,48.25,74723720
2018-07-23,47.67,47.99,47.39,47.9025,63823280
2018-07-20,47.945,48.1075,47.5425,47.86,82683320
2018-07-19,47.4225,48.1375,47.4225,47.97,80728200
2018-07-18,47.945,47.95,47.4825,47.6,65462880
2018-07-17,47.4375,47.9675,47.3,47.8625,62060000
2018-07-16,47.88,48.1625,47.6037,47.7275,60039200
2018-07-13,47.77,47.96,47.725,47.8325,50027320
2018-07-12,47.3825,47.8525,47.3275,47.7575,72000720
2018-07-11,47.125,47.445,46.9025,46.97,75105560
2018-07-10,47.6775,47.82,47.545,47.5875,63205480
2018-07-09,47.375,47.67,47.325,47.645,78545560
2018-07-06,46.355,47.1085,46.3,46.9925,69704640
2018-07-05,46.315,46.6025,46.07,46.35,66175520
2018-07-03,46.9475,46.9875,45.885,45.98,55819240
2018-07-02,45.955,46.825,45.855,46.795,70700840
2018-06-29,46.5725,46.7975,45.7275,46.2775,90206640
2018-06-28,46.025,46.5525,45.95,46.375,69409520
2018-06-27,46.307,46.82,46.0075,46.04,99949040
2018-06-26,45.7475,46.6325,45.635,46.1075,97513920
2018-06-25,45.85,46.23,45.1825,45.5425,126529280
2018-06-22,46.53,46.5375,46.175,46.23,108740520
2018-06-21,46.8125,47.0875,46.235,46.365,102596960
2018-06-20,46.5875,46.8,46.4325,46.625,81960360
2018-06-19,46.285,46.5825,45.8625,46.4225,134154200
2018-06-18,46.97,47.305,46.8,47.185,73833640
2018-06-15,47.5075,47.54,47.065,47.21,245753160
2018-06-14,47.8875,47.8925,47.555,47.7,86338880
2018-06-13,48.105,48.22,47.61,47.675,85920480
2018-06-12,47.8462,48.1527,47.7875,48.07,67436080
2018-06-11,47.8375,47.9925,47.5525,47.8075,72279720
2018-06-08,47.7925,48.0,47.4425,47.925,106322840
2018-06-07,48.535,48.55,48.0838,48.365,85316680
2018-06-06,48.4075,48.52,47.98,48.495,83651280
2018-06-05,48.2662,48.485,48.09,48.3275,86142280
2018-06-04,47.9087,48.355,47.8375,47.9575,104762480
2018-06-01,46.9978,47.565,46.9375,47.56,93510760
2018-05-31,46.805,47.0575,46.535,46.7175,109874800
2018-05-30,46.93,47.0,46.695,46.875,74013640
2018-05-29,46.9,47.1875,46.7175,46.975,89636440
2018-05-25,47.0575,47.4125,46.9125,47.145,68747040
2018-05-24,47.1925,47.21,46.5525,47.0375,92517600
2018-05-23,46.5875,47.125,46.44,47.09,79866360
2018-05-22,47.0938,47.22,46.695,46.79,60913080
2018-05-21,47.0,47.3175,46.7276,46.9075,73532320
2018-05-18,46.7975,46.9526,46.5325,46.5775,72332320
2018-05-17,47.0,47.2275,46.59,46.7475,68057960
2018-05-16,46.5175,47.115,46.5,47.045,76186400
2018-05-15,46.695,46.7675,46.275,46.61,94556280
2018-05-14,47.2525,47.3825,46.965,47.0375,81572280
2018-05-11,47.3725,47.515,46.8625,47.1475,104671800
2018-05-10,46.935,47.5925,46.9125,47.51,111769720
2018-05-09,46.6375,46.85,46.305,46.84,92565040
2018-05-08,46.2475,46.555,45.9162,46.5125,112212920
2018-05-07,46.295,46.9175,46.1875,46.29,170230120
2018-05-04,44.5625,46.0625,44.5425,45.9575,224548920
2018-05-03,43.97,44.375,43.6103,44.2225,135776440
2018-05-02,43.8062,44.4375,43.45,44.1425,265818880
2018-05-01,41.6025,42.3,41.3175,42.275,208915640
2018-04-30,40.5325,41.815,40.46,41.315,167906000
2018-04-27,41.0,41.0825,40.1575,40.58,142468920
2018-04-26,41.03,41.4325,40.8425,41.055,111401480
2018-04-25,40.655,41.355,40.6025,40.9125,113326160
2018-04-24,41.4175,41.5825,40.305,40.735,134699840
2018-04-23,41.7088,41.73,41.0225,41.31,145586360
2018-04-20,42.6488,42.8046,41.3575,41.43,261083800
2018-04-19,43.7375,43.8475,43.165,43.2,138773120
2018-04-18,44.4525,44.705,44.22,44.46,82178400
2018-04-17,44.1225,44.7341,44.1025,44.56,106300040
2018-04-16,43.7575,44.0475,43.7075,43.955,86245280
2018-04-13,43.695,43.96,43.4625,43.6825,100402040
2018-04-12,43.3525,43.75,43.26,43.535,91435360
2018-04-11,43.0575,43.4808,42.925,43.11,89604160
2018-04-10,43.25,43.5,42.8825,43.3125,114268440
2018-04-09,42.47,43.2725,42.4613,42.5125,115904800
2018-04-06,42.7425,43.12,42.05,42.095,139798760
2018-04-05,43.145,43.5576,43.02,43.2,107001040
2018-04-04,41.22,43.0025,41.1925,42.9025,138327400
2018-04-03,41.91,42.1864,41.22,42.0975,120950560
2018-04-02,41.97,42.235,41.1175,41.67,149702560
2018-03-29,41.9513,42.9375,41.725,41.945,152465160
2018-03-28,41.8125,42.505,41.2975,41.62,165859520
2018-03-27,43.42,43.7875,41.73,42.085,159296800
2018-03-26,42.0175,43.275,41.61,43.1925,147114240
2018-03-23,42.0975,42.48,41.235,41.235,163938160
2018-03-22,42.5,43.17,42.15,42.2125,165343920
2018-03-21,43.76,43.7725,42.815,42.8175,145551520
2018-03-20,43.81,44.2,43.735,43.81,78482080
2018-03-19,44.33,44.3675,43.415,43.825,131724440
2018-03-16,44.6625,44.78,44.405,44.505,153253320
2018-03-15,44.625,45.06,44.5175,44.6625,90706080
2018-03-14,45.08,45.13,44.4525,44.61,117338520
2018-03-13,45.6475,45.875,44.81,44.9925,125856680
2018-03-12,45.0725,45.5975,45.0525,45.43,128764280
2018-03-09,44.49,45.0,44.3475,44.995,128521440
2018-03-08,43.87,44.28,43.7675,44.235,98075400
2018-03-07,43.735,43.9625,43.5675,43.7575,126745800
2018-03-06,44.4775,44.5625,44.0325,44.1675,93092640
2018-03-05,43.8025,44.435,43.63,44.205,111300560
2018-03-02,43.2,44.075,43.1125,44.0525,153704240
2018-03-01,44.635,44.9438,43.165,43.75,194824680
2018-02-28,44.815,45.1538,44.5125,44.53,150272320
2018-02-27,44.775,45.12,44.54,44.5975,155542040
2018-02-26,44.0875,44.8475,44.0525,44.7425,149414680
2018-02-23,43.4175,43.9125,43.385,43.875,135088200
2018-02-22,42.95,43.4875,42.9275,43.125,123815040
2018-02-21,43.2075,43.53,42.7525,42.7675,149512280
2018-02-20,43.0125,43.565,42.855,42.9625,134762640
2018-02-16,43.09,43.705,42.9425,43.1075,160455160
2018-02-15,42.4475,43.2725,42.25,43.2475,203634160
2018-02-14,40.7612,41.885,40.72,41.8425,161531560
2018-02-13,40.4875,41.1875,40.4125,41.085,129933240
2018-02-12,39.625,40.9725,39.3775,40.6775,243099600
2018-02-09,39.2675,39.4725,37.56,39.1025,282334120
2018-02-08,40.0725,40.25,38.7575,38.7875,216583720
2018-02-07,40.7713,40.85,39.7671,39.885,205869760
2018-02-06,38.7075,40.93,38.5,40.7575,272687760
2018-02-05,39.775,40.97,39.0,39.1225,288861280
2018-02-02,41.5,41.7,40.025,40.125,343828200
2018-02-01,41.7912,42.155,41.69,41.945,177812920
2018-01-31,41.7175,42.1104,41.625,41.8575,128938080
2018-01-30,41.3813,41.8425,41.175,41.7425,182541880
2018-01-29,42.54,42.54,41.7675,41.99,202261680
2018-01-26,43.0,43.0,42.515,42.8775,156301000
2018-01-25,43.6262,43.7375,42.6325,42.7775,165753120
2018-01-24,44.3125,44.325,43.3,43.555,205474160
2018-01-23,44.325,44.86,44.205,44.26,129583480
2018-01-22,44.325,44.445,44.1504,44.25,108208000
2018-01-19,44.6525,44.895,44.3525,44.615,125225560
2018-01-18,44.8425,45.025,44.5625,44.815,124349320
2018-01-17,44.0375,44.8125,43.7675,44.775,137040920
2018-01-16,44.475,44.8475,44.035,44.0475,118049640
2018-01-12,44.045,44.34,43.9125,44.2725,101208800
2018-01-11,43.6475,43.8721,43.6225,43.82,74613520
2018-01-10,43.29,43.575,43.25,43.5725,95006760
2018-01-09,43.6375,43.765,43.3525,43.5825,86128800
2018-01-08,43.5875,43.9025,43.4825,43.5875,82095480
2018-01-05,43.36,43.8425,43.2625,43.75,94359720
2018-01-04,43.135,43.3675,43.02,43.2575,89370600
2018-01-03,43.1325,43.6375,42.99,43.0575,117844160
2018-01-02,42.54,43.075,42.315,43.065,101602160
2017-12-29,42.63,42.6475,42.305,42.3075,103755040
2017-12-28,42.75,42.9625,42.62,42.77,65649080
2017-12-27,42.525,42.695,42.4275,42.65,85909520
2017-12-26,42.7,42.8675,42.4198,42.6425,132453360
2017-12-22,43.67,43.856,43.625,43.7525,65358760
2017-12-21,43.5425,44.005,43.525,43.7525,83394640
2017-12-20,43.7175,43.855,43.3125,43.5875,93805680
2017-12-19,43.7575,43.8475,43.5225,43.635,109574640
2017-12-18,43.72,44.3,43.715,44.105,117542600
2017-12-15,43.4075,43.5425,43.115,43.4925,160488400
2017-12-14,43.1,43.2825,42.9125,43.055,81770960
2017-12-13,43.125,43.385,43.0,43.0675,93610040
2017-12-12,43.0375,43.0975,42.8653,42.925,76352680
2017-12-11,42.3,43.2225,42.1975,43.1675,137043560
2017-12-08,42.6225,42.75,42.205,42.3425,93143040
2017-12-07,42.2575,42.61,42.2275,42.33,102624440
2017-12-06,41.875,42.5512,41.615,42.2525,113591240
2017-12-05,42.265,42.88,42.1,42.41,109262120
2017-12-04,43.12,43.155,42.4075,42.45,130050320
2017-12-01,42.4875,42.9175,42.125,42.7625,158940440
2017-11-30,42.6075,43.035,42.11,42.9625,165938160
2017-11-29,43.1575,43.23,41.79,42.37,165836480
2017-11-28,43.575,43.7175,42.965,43.2675,105548960
2017-11-27,43.7625,43.77,43.335,43.5225,82364360
2017-11-24,43.775,43.875,43.6615,43.7425,56106680
2017-11-22,43.34,43.75,43.2625,43.74,102234720
2017-11-21,42.695,43.425,42.695,43.285,100188520
2017-11-20,42.5725,42.64,42.39,42.495,64166200
2017-11-17,42.76,42.8475,42.41,42.5375,87536040
2017-11-16,42.795,42.9675,42.575,42.775,94394600
2017-11-15,42.4925,42.5799,42.095,42.27,115992880
2017-11-14,43.26,43.37,42.795,42.835,98733400
2017-11-13,43.375,43.625,43.35,43.4925,67825160
2017-11-10,43.7775,43.845,43.5675,43.6675,100518040
2017-11-09,43.7775,44.0238,43.285,43.97,117690440
2017-11-08,43.665,44.06,43.5825,44.06,97435680
2017-11-07,43.4775,43.8125,43.4,43.7025,97328480
2017-11-06,43.0913,43.7475,42.93,43.5625,139081920
2017-11-03,43.5,43.565,42.78,43.125,237328840
2017-11-02,41.91,42.125,41.32,42.0275,158672400
2017-11-01,42.4675,42.485,41.4025,41.7225,133931880
2017-10-31,41.975,42.4125,41.735,42.26,143118080
2017-10-30,40.9725,42.0175,40.93,41.68,178605680
2017-10-27,39.8225,40.9,39.675,40.7625,177551080
2017-10-26,39.3075,39.4574,39.195,39.3525,67666600
2017-10-25,39.2275,39.3875,38.8175,39.1025,84702680
2017-10-24,39.0725,39.355,39.05,39.275,70534920
2017-10-23,39.2225,39.4225,38.875,39.0425,87555720
2017-10-20,39.1525,39.4375,38.99,39.0625,95630160
2017-10-19,39.1875,39.27,38.755,38.995,169429680
2017-10-18,40.105,40.1775,39.9,39.94,65011400
2017-10-17,39.945,40.2175,39.8075,40.1175,75878800
2017-10-16,39.475,40.0,39.4125,39.97,96373200
2017-10-13,39.1825,39.32,39.1025,39.2475,65471120
2017-10-12,39.0875,39.3425,38.9325,39.0,65522280
2017-10-11,38.9925,39.245,38.9375,39.1375,67445800
2017-10-10,39.0138,39.5,38.775,38.975,62414080
2017-10-09,38.9525,39.1825,38.8713,38.96,64972320
2017-10-06,38.7425,38.8725,38.64,38.825,68895160
2017-10-05,38.545,38.86,38.5125,38.8475,84863480
2017-10-04,38.4075,38.465,38.115,38.37,80355760
2017-10-03,38.5025,38.7725,38.4775,38.62,64867200
2017-10-02,38.565,38.6125,38.18,38.4525,74526160
2017-09-29,38.3025,38.5325,38.0,38.53,104818680
2017-09-28,38.4725,38.57,38.175,38.32,87933640
2017-09-27,38.45,38.6797,38.385,38.5575,101609080
2017-09-26,37.945,38.48,37.9225,38.285,143631080
2017-09-25,37.4975,37.9575,37.29,37.6375,177464560
2017-09-22,38.005,38.0675,37.64,37.9725,186301640
2017-09-21,38.95,38.95,38.1875,38.3475,149400240
2017-09-20,39.475,39.565,38.4575,39.0175,208504960
2017-09-19,39.8775,39.9425,39.61,39.6825,82262480
2017-09-18,40.0275,40.125,39.4988,39.6675,112630520
2017-09-15,39.6175,40.2425,39.5,39.97,195384240
2017-09-14,39.7475,39.85,39.5225,39.57,94549240
2017-09-13,39.9675,39.99,39.4775,39.9125,179465120
2017-09-12,40.6525,40.99,39.6925,40.215,286298240
2017-09-11,40.125,40.5125,39.9725,40.375,126027560
2017-09-08,40.215,40.2875,39.6325,39.6575,113646960
2017-09-07,40.5225,40.56,40.09,40.315,87620640
2017-09-06,40.6775,40.7475,40.13,40.4775,86441200
2017-09-05,40.9375,41.0625,40.14,40.52,117967640
2017-09-01,41.2,41.235,40.9075,41.0125,66257360
2017-08-31,40.91,41.13,40.87,41.0,106919760
2017-08-30,40.95,40.9725,40.6525,40.8375,108863080
2017-08-29,40.025,40.78,40.0,40.7275,117804200
2017-08-28,40.035,40.5,39.9825,40.3675,102599560
2017-08-25,39.9125,40.14,39.8175,39.965,100738400
2017-08-24,40.1075,40.185,39.6375,39.8175,79128680
2017-08-23,39.7675,40.1175,39.72,39.995,77507760
2017-08-22,39.5575,40.0,39.505,39.945,86259560
2017-08-21,39.375,39.4725,38.7775,39.3025,105320280
2017-08-18,39.465,39.875,39.18,39.375,109567800
2017-08-17,40.13,40.1775,39.46,39.465,109511840
2017-08-16,40.485,40.6275,40.0375,40.2375,110429480
2017-08-15,40.165,40.5487,40.035,40.4,117510520
2017-08-14,39.83,40.0525,39.6875,39.9625,88299040
2017-08-11,39.15,39.6432,39.0175,39.37,104835880
2017-08-10,39.975,40.0,38.6575,38.83,158544760
2017-08-09,39.815,40.3175,39.7775,40.265,104241720
2017-08-08,39.65,40.4575,39.5675,40.02,144509960
2017-08-07,39.265,39.73,39.1675,39.7025,87309600
2017-08-04,39.0175,39.35,38.9225,39.0975,82059240
2017-08-03,39.2625,39.3025,38.755,38.8925,106416560
2017-08-02,39.82,39.9375,39.04,39.285,278905760
2017-08-01,37.275,37.555,37.1025,37.5125,134676080
2017-07-31,37.475,37.5825,37.0325,37.1825,78761680
2017-07-28,37.4725,37.5575,37.2975,37.375,68771080
2017-07-27,38.4375,38.4975,36.825,37.64,129719080
2017-07-26,38.3375,38.4825,38.265,38.365,62596480
2017-07-25,37.95,38.46,37.95,38.185,75193000
2017-07-24,37.645,38.11,37.475,38.0225,85865480
2017-07-21,37.4975,37.61,37.22,37.5675,100445240
2017-07-20,37.875,37.935,37.5475,37.585,68681960
2017-07-19,37.62,37.855,37.4875,37.755,83439320
2017-07-18,37.3,37.5325,37.1675,37.52,71348520
2017-07-17,37.205,37.725,37.1425,37.39,95062840
2017-07-14,36.9925,37.3325,36.8325,37.26,80468280
2017-07-13,36.375,37.1225,36.36,36.9425,100322000
2017-07-12,36.4675,36.545,36.205,36.435,99335200
2017-07-11,36.1825,36.4625,36.095,36.3825,74588880
2017-07-10,36.0275,36.4875,35.8425,36.265,84322320
2017-07-07,35.725,36.1875,35.725,36.045,74108000
2017-07-06,35.755,35.875,35.6025,35.6825,96441320
2017-07-05,35.9225,36.1975,35.6809,36.0225,86201080
2017-07-03,36.22,36.325,35.775,35.875,57111400
2017-06-30,36.1125,36.24,35.945,36.005,91947840
2017-06-29,36.1775,36.2825,35.57,35.92,125802080
2017-06-28,36.1225,36.5275,35.79,36.4575,88211680
2017-06-27,36.2525,36.54,35.905,35.9325,98900840
2017-06-26,36.7925,37.07,36.345,36.455,102698000
2017-06-23,36.2825,36.79,36.2775,36.57,141685240
2017-06-22,36.4425,36.675,36.28,36.4075,76328680
2017-06-21,36.38,36.5173,36.1525,36.4675,84990360
2017-06-20,36.7175,36.7175,36.235,36.2525,99511800
2017-06-19,35.915,36.685,35.915,36.585,128814560
2017-06-16,35.945,36.125,35.55,35.5675,201058160
2017-06-15,35.83,36.12,35.5525,36.0725,126571600
2017-06-14,36.875,36.875,35.96,36.29,125818360
2017-06-13,36.79,36.8625,36.2875,36.6475,136356760
2017-06-12,36.435,36.5225,35.6275,36.355,288750840
2017-06-09,38.7975,38.7975,36.505,37.245,259131640
2017-06-08,38.8125,38.885,38.6,38.7475,84576160
2017-06-07,38.755,38.995,38.62,38.8425,84070240
2017-06-06,38.475,38.9525,38.445,38.6125,106367400
2017-06-05,38.585,38.6125,38.365,38.4825,101110720
2017-06-02,38.395,38.8625,38.2225,38.8625,110860560
2017-06-01,38.2925,38.3325,38.055,38.295,65534440
2017-05-31,38.4925,38.5425,38.095,38.19,97811000
2017-05-30,38.355,38.6075,38.3325,38.4175,80474480
2017-05-26,38.5,38.56,38.3275,38.4025,87580080
2017-05-25,38.4325,38.5875,38.2575,38.4675,76871240
2017-05-24,38.46,38.5425,38.1675,38.335,76807280
2017-05-23,38.725,38.725,38.3275,38.45,79624680
2017-05-22,38.5,38.645,38.2275,38.4975,91722520
2017-05-19,38.345,38.495,38.1575,38.265,107571400
2017-05-18,37.8175,38.335,37.7825,38.135,134080600
2017-05-17,38.4,38.6425,37.4275,37.5625,202697120
2017-05-16,38.985,39.015,38.68,38.8675,79977080
2017-05-15,39.0025,39.1625,38.7625,38.925,103649080
2017-05-12,38.675,39.105,38.6675,39.025,129975080
2017-05-11,38.1125,38.5175,38.0775,38.4875,108945160
2017-05-10,38.4075,38.485,38.0275,38.315,103116240
2017-05-09,38.4675,38.72,38.3625,38.4975,155631760
2017-05-08,37.2575,38.425,37.2575,38.2525,194681760
2017-05-05,36.69,37.245,36.69,37.24,109019400
2017-05-04,36.63,36.785,36.4525,36.6325,93383880
2017-05-03,36.3975,36.8725,36.0675,36.765,182318960
2017-05-02,36.885,37.0225,36.71,36.8775,176731720
2017-05-01,36.275,36.8,36.24,36.645,133993080
2017-04-28,36.0225,36.075,35.8175,35.9125,83133840
2017-04-27,35.9808,36.04,35.8275,35.9475,56794640
2017-04-26,36.1175,36.15,35.8441,35.92,79992200
2017-04-25,35.9775,36.225,35.9675,36.1325,73302880
2017-04-24,35.875,35.9875,35.795,35.91,68470840
2017-04-21,35.61,35.67,35.4625,35.5675,69163600
2017-04-20,35.305,35.73,35.29,35.61,93176160
2017-04-19,35.47,35.5,35.1125,35.17,69208640
2017-04-18,35.3525,35.51,35.2775,35.3,58705680
2017-04-17,35.37,35.47,35.2175,35.4575,66116520
2017-04-13,35.4775,35.595,35.2625,35.2625,71102040
2017-04-12,35.4,35.5375,35.2525,35.45,81281680
2017-04-11,35.735,35.8375,35.015,35.4075,121366080
2017-04-10,35.9,35.9698,35.725,35.7925,75618720
2017-04-07,35.9325,36.045,35.8175,35.835,66634640
2017-04-06,36.0725,36.13,35.8625,35.915,84524160
2017-04-05,36.055,36.365,35.9525,36.005,110598000
2017-04-04,35.8125,36.2225,35.7925,36.1925,79461200
2017-04-03,35.9275,36.03,35.7625,35.925,79880160
2017-03-31,35.93,36.0675,35.7525,35.915,78305920
2017-03-30,36.0475,36.125,35.875,35.9825,84756000
2017-03-29,35.92,36.1225,35.7975,36.03,116696160
2017-03-28,35.2275,36.01,35.155,35.95,133393600
2017-03-27,34.8475,35.305,34.655,35.22,94126680
2017-03-24,35.375,35.435,35.0875,35.16,89420560
2017-03-23,35.315,35.3961,35.1525,35.23,81197240
2017-03-22,34.9613,35.4,34.94,35.355,103219280
2017-03-21,35.5275,35.7,34.9325,34.96,157844520
2017-03-20,35.1,35.375,35.0575,35.365,85032400
2017-03-17,35.25,35.25,34.9725,34.9975,174802280
2017-03-16,35.18,35.255,35.065,35.1725,76695120
2017-03-15,34.8525,35.1875,34.7563,35.115,102706880
2017-03-14,34.825,34.9125,34.71,34.7475,61127400
2017-03-13,34.7125,34.8575,34.705,34.8,68195200
2017-03-10,34.8125,34.8393,34.66,34.785,78315680
2017-03-09,34.685,34.6975,34.2625,34.67,88471000
2017-03-08,34.7375,34.95,34.705,34.75,74782000
2017-03-07,34.765,34.995,34.6975,34.88,69756840
2017-03-06,34.8413,34.9425,34.649,34.835,84919560
2017-03-03,34.695,34.9575,34.6475,34.945,86221480
2017-03-02,35.0,35.0697,34.69,34.74,104682760
2017-03-01,34.4725,35.0375,34.3988,34.9475,145449760
2017-02-28,34.27,34.3588,34.175,34.2475,93785360
2017-02-27,34.285,34.3588,34.07,34.2325,80888840
2017-02-24,33.9775,34.165,33.82,34.165,87018400
2017-02-23,34.345,34.37,34.075,34.1325,83049440
2017-02-22,34.1075,34.28,34.0275,34.2775,83076120
2017-02-21,34.0575,34.1875,33.995,34.175,97948800
2017-02-17,33.775,33.9575,33.775,33.93,88653120
2017-02-16,33.9175,33.975,33.7099,33.8363,90159440
2017-02-15,33.88,34.0675,33.655,33.8775,142314560
2017-02-14,33.3675,33.7725,33.3125,33.755,132218000
2017-02-13,33.27,33.455,33.1875,33.3225,91959920
2017-02-10,33.115,33.235,33.0125,33.03,80185000
2017-02-09,32.9125,33.1112,32.78,33.105,113285760
2017-02-08,32.8375,33.055,32.805,33.01,91766600
2017-02-07,32.635,33.0225,32.6125,32.8825,152633640
2017-02-06,32.2825,32.625,32.225,32.5725,107138120
2017-02-03,32.0775,32.2975,32.04,32.27,97840640
2017-02-02,31.9937,32.3475,31.945,32.1325,134685000
2017-02-01,31.7575,32.6225,31.7525,32.1875,447349200
2017-01-31,30.2875,30.3475,30.155,30.3375,191071040
2017-01-30,30.2325,30.4075,30.165,30.4075,121308440
2017-01-27,30.535,30.5875,30.4,30.4875,81981360
2017-01-26,30.4175,30.61,30.4,30.485,105282960
2017-01-25,30.105,30.525,30.07,30.47,129669640
2017-01-24,29.8875,30.025,29.875,29.9925,92764600
2017-01-23,30.0,30.2025,29.9425,30.02,87928000
2017-01-20,30.1125,30.1125,29.9337,30.0,119690600
2017-01-19,29.85,30.0225,29.8425,29.945,102217160
2017-01-18,30.0,30.125,29.9275,29.9975,94749400
2017-01-17,29.585,30.06,29.555,30.0,137648360
2017-01-13,29.7775,29.905,29.7025,29.76,104332120
2017-01-12,29.7237,29.825,29.5525,29.8125,108230200
2017-01-11,29.685,29.9825,29.65,29.9375,109812520
2017-01-10,29.6925,29.845,29.575,29.7775,97730640
2017-01-09,29.4875,29.8575,29.485,29.7475,133681160
2017-01-06,29.195,29.54,29.1175,29.4775,126859280
2017-01-05,28.98,29.216,28.9525,29.1525,88460400
2017-01-04,28.9625,29.1275,28.9375,29.005,84326480
2017-01-03,28.95,29.0825,28.69,29.0375,115076880
2016-12-30,29.1625,29.3,28.8575,28.955,122223600
2016-12-29,29.1125,29.2774,29.1,29.1825,59918720
2016-12-28,29.38,29.5041,29.05,29.19,82746040
2016-12-27,29.13,29.45,29.1225,29.315,72527880
2016-12-23,28.8975,29.13,28.8975,29.13,56976200
2016-12-22,29.0875,29.1275,28.91,29.0725,104175280
2016-12-21,29.2,29.35,29.195,29.265,94897720
2016-12-20,29.185,29.375,29.17,29.2375,85349240
2016-12-19,28.95,29.345,28.9375,29.16,111027040
2016-12-16,29.1175,29.125,28.9112,28.9925,177138640
2016-12-15,28.845,29.1825,28.8075,28.955,185144600
2016-12-14,28.76,29.05,28.745,28.7975,135849480
2016-12-13,28.46,28.98,28.4375,28.7975,173173400
2016-12-12,28.3225,28.75,28.1225,28.325,104706760
2016-12-09,28.0775,28.675,28.0775,28.4875,137297400
2016-12-08,27.715,28.1075,27.65,28.03,108199320
2016-12-07,27.315,27.7975,27.29,27.7575,119904120
2016-12-06,27.375,27.59,27.2975,27.4875,104642240
2016-12-05,27.5,27.5075,27.0625,27.2775,136455520
2016-12-02,27.2925,27.5225,27.2125,27.475,105925280
2016-12-01,27.5912,27.735,27.2575,27.3725,148138080
2016-11-30,27.9,28.05,27.5675,27.63,144605800
2016-11-29,27.695,28.0075,27.5175,27.865,114031120
2016-11-28,27.8575,28.1163,27.8475,27.8925,108217280
2016-11-25,27.7825,27.9675,27.7375,27.9475,45903680
2016-11-23,27.84,27.8775,27.5825,27.8075,109682200
2016-11-22,27.9875,28.105,27.85,27.95,103726840
2016-11-21,27.53,27.9975,27.5025,27.9325,116656760
2016-11-18,27.43,27.635,27.415,27.515,113243360
2016-11-17,27.4525,27.5875,27.2075,27.4875,110492600
2016-11-16,26.675,27.5575,26.65,27.4975,234896320
