Date,Close/Last,Volume,Open,High,Low
12/15/2021,$141.41,4023886,$141.00,$141.46,$136.45
12/14/2021,$142.89,2420134,$140.57,$145.37,$140.53
12/13/2021,$144.55,2915092,$147.65,$147.68,$143.46
12/10/2021,$149.34,2932520,$148.00,$150.56,$147.31
12/09/2021,$148.69,2825701,$148.685,$154.28,$148.12
12/08/2021,$148.93,2864314,$147.17,$150.67,$146.21
12/07/2021,$149.89,4327345,$150.18,$151.61,$147.10
12/06/2021,$147.65,4962278,$136.25,$147.80,$136.11
12/03/2021,$137.39,10411850,$141.85,$143.60,$132.14
12/02/2021,$148.96,4979653,$148.40,$151.55,$145.20
12/01/2021,$148.83,4139282,$150.66,$152.00,$147.51
11/30/2021,$149.84,4815568,$149.12,$151.45,$147.01
11/29/2021,$150.29,3745624,$153.00,$153.00,$148.80
11/26/2021,$153.06,3267102,$148.52,$154.45,$147.89
11/24/2021,$151.39,2663238,$148.93,$151.58,$146.89
11/23/2021,$150.49,3376812,$147.90,$151.62,$147.76
11/22/2021,$147.81,4423414,$152.00,$152.47,$146.89
11/19/2021,$151.77,3989447,$154.11,$154.90,$151.04
11/18/2021,$154.36,5584166,$155.78,$158.20,$152.41
11/17/2021,$161.82,6474141,$173.38,$173.60,$160.07
11/16/2021,$171.27,3232698,$171.91,$173.17,$169.05
11/15/2021,$168.67,1940542,$171.405,$171.99,$167.69
11/12/2021,$170.57,3143286,$166.975,$171.35,$166.33
11/11/2021,$167.26,3121199,$164.88,$168.80,$164.10
11/10/2021,$161.56,3052889,$161.77,$164.75,$160.62
11/09/2021,$161.63,2405390,$160.52,$162.88,$158.59
11/08/2021,$161.42,2271899,$159.66,$161.58,$158.41
11/05/2021,$158.23,4272586,$163.6777,$163.6777,$157.76
11/04/2021,$162.58,3126021,$167.02,$167.78,$162.28
11/03/2021,$165.37,2482714,$163.15,$165.50,$162.66
11/02/2021,$162.27,4162546,$166.14,$166.14,$161.33
11/01/2021,$170.32,3922601,$162.54,$170.53,$162.46
10/29/2021,$162.24,5114576,$166.73,$167.20,$160.45
10/28/2021,$168.71,1886082,$167.74,$168.78,$165.33
10/27/2021,$167.75,2386536,$167.04,$170.79,$166.13
10/26/2021,$168.83,3992055,$174.278,$175.37,$166.87
10/25/2021,$175.47,3552149,$176.18,$176.57,$173.11
10/22/2021,$177.64,3053328,$181.20,$182.515,$176.51
10/21/2021,$180.60,4682389,$179.36,$182.20,$179.36
10/20/2021,$180.96,7176082,$179.90,$182.60,$178.70
10/19/2021,$179.00,5743530,$172.27,$179.11,$171.182
10/18/2021,$171.04,7192903,$168.1586,$171.6484,$167.36
10/15/2021,$163.63,2572028,$164.05,$165.86,$162.66
10/14/2021,$162.70,2765062,$164.20,$165.48,$160.62
10/13/2021,$163.85,2623436,$161.46,$164.33,$160.72
10/12/2021,$159.47,2415143,$161.40,$164.2321,$158.8477
10/11/2021,$162.16,3652008,$164.90,$166.92,$162.16
10/08/2021,$162.09,3664605,$158.00,$162.30,$156.90
10/07/2021,$156.55,3980841,$154.64,$158.30,$153.70
10/06/2021,$149.36,2142963,$146.84,$150.12,$145.58
10/05/2021,$149.80,2335231,$146.30,$150.4798,$145.9753
10/04/2021,$146.39,4560870,$149.02,$149.02,$144.51
10/01/2021,$151.58,2510736,$153.59,$155.55,$150.6601
09/30/2021,$153.75,2880135,$151.95,$155.00,$151.75
09/29/2021,$151.92,2163586,$154.766,$156.15,$151.75
09/28/2021,$154.02,3151695,$155.99,$157.10,$153.12
09/27/2021,$156.94,3146066,$156.25,$157.38,$153.05
09/24/2021,$156.57,3349241,$158.55,$159.46,$155.905
09/23/2021,$160.50,2951226,$160.95,$162.28,$157.51
09/22/2021,$159.88,3648401,$158.11,$161.75,$158.11
09/21/2021,$156.71,2921239,$156.00,$158.23,$155.50
09/20/2021,$154.50,7940592,$158.12,$158.59,$152.52
09/17/2021,$162.21,4824866,$163.27,$163.70,$160.80
09/16/2021,$159.56,3398597,$158.83,$160.43,$157.69
09/15/2021,$161.73,4754605,$159.00,$162.41,$157.991
09/14/2021,$160.52,3630023,$162.44,$163.95,$160.11
09/13/2021,$163.26,3255765,$163.39,$165.16,$161.44
09/10/2021,$164.10,4197811,$166.53,$168.74,$163.42
09/09/2021,$163.65,3695253,$159.405,$165.25,$158.67
09/08/2021,$162.68,4513016,$166.65,$167.78,$161.30
09/07/2021,$166.68,6802758,$167.57,$169.80,$165.95
09/03/2021,$162.98,3778080,$161.94,$164.68,$161.51
09/02/2021,$162.37,6308501,$165.86,$166.38,$161.24
09/01/2021,$165.18,9320302,$158.88,$166.49,$158.58
08/31/2021,$157.02,5831020,$155.50,$157.25,$153.36
08/30/2021,$153.18,5531445,$154.20,$154.6134,$150.16
08/27/2021,$153.26,3618786,$153.55,$155.0719,$151.89
08/26/2021,$154.47,4335301,$154.99,$158.37,$153.78
08/25/2021,$155.13,4650724,$152.46,$155.32,$150.09
08/24/2021,$155.08,10244300,$149.29,$155.83,$149.2717
08/23/2021,$142.76,6556904,$139.70,$143.30,$137.17
08/20/2021,$137.65,7196797,$139.775,$141.84,$136.43
08/19/2021,$137.33,8185881,$137.98,$139.62,$135.89
08/18/2021,$142.96,5022642,$144.095,$145.58,$141.58
08/17/2021,$142.38,7623177,$141.594,$144.125,$140.11
08/16/2021,$146.57,6654751,$149.50,$149.98,$145.91
08/13/2021,$152.45,8019207,$157.72,$157.72,$152.10
08/12/2021,$159.63,6751546,$160.26,$161.00,$156.80
08/11/2021,$164.95,3811208,$167.41,$167.41,$162.69
08/10/2021,$165.55,2194877,$168.54,$169.00,$164.95
08/09/2021,$166.53,2663716,$164.75,$167.56,$163.57
08/06/2021,$164.26,2723438,$165.99,$166.7899,$163.3411
08/05/2021,$165.86,3796909,$163.59,$166.1599,$162.80
08/04/2021,$163.82,3289576,$165.19,$167.42,$163.58
08/03/2021,$164.09,3199700,$165.00,$165.00,$161.51
08/02/2021,$166.61,2864727,$166.00,$167.99,$164.23
07/30/2021,$164.01,3238844,$164.25,$166.60,$162.48
07/29/2021,$167.06,5333242,$169.685,$170.00,$163.575
07/28/2021,$166.78,7411422,$163.99,$168.12,$161.93
07/27/2021,$157.83,12979020,$155.254,$161.50,$153.14
07/26/2021,$162.37,10225500,$165.17,$168.39,$162.05
07/23/2021,$172.66,7606290,$172.65,$173.52,$167.84
07/22/2021,$178.49,2281279,$181.4128,$181.4128,$177.2501
07/21/2021,$180.51,2265667,$177.86,$181.2999,$177.01
07/20/2021,$177.89,3568498,$177.16,$178.97,$172.635
07/19/2021,$176.45,3998456,$175.31,$177.55,$172.70
07/16/2021,$179.58,3795595,$185.45,$185.50,$179.13
07/15/2021,$185.52,3912170,$182.78,$186.29,$181.705
07/14/2021,$181.34,4406439,$185.11,$185.9499,$180.61
07/13/2021,$184.59,5075048,$183.03,$187.4789,$182.58
07/12/2021,$180.39,3379295,$180.30,$181.50,$177.99
07/09/2021,$181.36,4651692,$180.10,$181.9099,$177.66
07/08/2021,$175.88,8244128,$176.76,$177.46,$172.77
07/07/2021,$182.71,5708491,$189.00,$189.31,$182.22
07/06/2021,$186.95,6488605,$191.55,$191.70,$186.77
07/02/2021,$196.70,3474209,$200.00,$200.6786,$196.25
07/01/2021,$201.46,2873669,$203.91,$205.41,$199.68
06/30/2021,$203.90,3219565,$205.16,$207.38,$203.74
06/29/2021,$207.67,4633765,$203.95,$208.917,$201.33
06/28/2021,$205.18,6407397,$205.09,$209.17,$202.95
06/25/2021,$202.64,7371709,$199.00,$203.03,$197.71
06/24/2021,$194.77,4407777,$190.84,$195.71,$190.45
06/23/2021,$189.17,3072738,$190.14,$192.3099,$188.85
06/22/2021,$187.61,2654237,$184.81,$188.18,$184.6301
06/21/2021,$185.56,2888175,$185.04,$185.59,$182.70
06/18/2021,$186.34,8321243,$184.74,$187.49,$182.60
06/17/2021,$185.56,3124559,$184.44,$186.68,$183.83
06/16/2021,$184.61,4147849,$185.06,$185.69,$182.65
06/15/2021,$186.30,3095540,$189.82,$190.11,$186.10
06/14/2021,$189.83,2311047,$188.07,$190.77,$186.59
06/11/2021,$187.69,3286291,$190.71,$190.95,$186.6732
06/10/2021,$190.21,3336780,$187.793,$190.80,$187.11
06/09/2021,$186.73,5089558,$188.835,$189.28,$185.74
06/08/2021,$188.58,3047707,$190.00,$190.30,$187.00
06/07/2021,$188.92,4275800,$191.98,$192.50,$188.50
06/04/2021,$192.99,4273410,$190.50,$193.50,$189.88
06/03/2021,$189.97,6796852,$193.31,$195.00,$188.30
06/02/2021,$197.85,4423700,$202.24,$203.00,$195.801
06/01/2021,$201.82,5620746,$200.71,$204.2499,$198.68
05/28/2021,$196.27,3751791,$194.178,$197.22,$193.50
05/27/2021,$194.81,3272959,$195.69,$195.892,$191.50
05/26/2021,$194.88,3524892,$194.78,$195.95,$193.50
05/25/2021,$192.77,4773660,$192.96,$196.02,$191.80
05/24/2021,$188.96,3932650,$189.01,$190.54,$187.60
05/21/2021,$189.53,4037074,$193.91,$193.99,$189.25
05/20/2021,$193.31,5246512,$190.37,$194.20,$189.7901
05/19/2021,$189.16,5124790,$184.81,$189.99,$184.15
05/18/2021,$188.88,15649860,$197.59,$197.7467,$187.20
05/17/2021,$189.20,8668784,$188.49,$191.86,$185.68
05/14/2021,$186.21,9587208,$181.35,$187.8199,$177.58
05/13/2021,$179.30,6846292,$186.79,$189.50,$177.38
05/12/2021,$183.29,6029178,$188.19,$190.62,$182.66
05/11/2021,$189.72,8239697,$178.19,$189.99,$176.90
05/10/2021,$183.44,8974081,$190.04,$190.32,$182.50
05/07/2021,$191.55,7427161,$194.20,$198.49,$189.51
05/06/2021,$192.33,8162084,$195.71,$196.65,$190.00
05/05/2021,$195.63,5891816,$201.42,$203.33,$194.95
05/04/2021,$199.98,8341179,$205.80,$207.75,$199.23
05/03/2021,$204.94,5713604,$210.55,$212.7099,$204.32
04/30/2021,$210.33,3908984,$210.49,$214.42,$209.66
04/29/2021,$212.29,6120468,$218.79,$218.87,$210.7278
04/28/2021,$215.83,4005115,$216.50,$219.56,$215.14
04/27/2021,$216.40,4821352,$218.20,$221.74,$215.92
04/26/2021,$216.46,5844672,$218.10,$219.32,$214.20
04/23/2021,$220.94,5414617,$218.50,$222.6799,$217.25
04/22/2021,$214.56,5462251,$215.793,$220.06,$213.34
04/21/2021,$214.64,4414285,$206.402,$214.65,$205.51
04/20/2021,$207.99,6296929,$209.99,$210.44,$204.88
04/19/2021,$209.90,7318030,$216.21,$218.00,$208.45
04/16/2021,$213.56,5852018,$212.29,$215.47,$209.03
04/15/2021,$210.23,9041864,$216.94,$217.82,$208.30
04/14/2021,$216.26,6312785,$218.91,$222.95,$215.21
04/13/2021,$216.56,9235805,$209.603,$217.39,$207.6948
04/12/2021,$214.14,8174117,$217.49,$219.115,$211.56
04/09/2021,$219.67,7438587,$222.95,$224.5299,$217.08
04/08/2021,$226.77,7050388,$223.50,$228.46,$221.74
04/07/2021,$222.00,7130099,$223.80,$226.20,$220.50
04/06/2021,$226.55,8299132,$223.30,$228.53,$221.27
04/05/2021,$222.29,9339830,$222.00,$223.49,$216.08
04/01/2021,$219.70,14936540,$224.00,$227.3899,$215.6181
03/31/2021,$217.55,20366830,$222.00,$222.11,$213.66
03/30/2021,$218.23,42247650,$208.75,$223.50,$205.8523
03/29/2021,$204.70,58823440,$212.49,$215.39,$195.95
03/26/2021,$208.61,121645000,$190.84,$209.32,$174.05
03/25/2021,$204.57,24457370,$224.975,$235.5665,$199.36
03/24/2021,$239.19,11833500,$258.12,$260.00,$236.84
03/23/2021,$261.55,15378710,$258.22,$263.71,$249.20
03/22/2021,$266.13,8212810,$262.36,$267.15,$256.68
03/19/2021,$257.47,9759329,$263.00,$264.259,$255.03
03/18/2021,$264.85,9293319,$269.285,$271.84,$263.37
03/17/2021,$277.13,10573900,$260.00,$278.21,$256.00
03/16/2021,$266.78,7172582,$264.01,$274.06,$262.99
03/15/2021,$265.53,6934344,$262.97,$270.75,$259.38
03/12/2021,$264.25,6225834,$264.11,$266.59,$257.56
03/11/2021,$272.38,11878620,$263.68,$272.79,$260.98
03/10/2021,$255.14,12941750,$271.02,$272.49,$246.48
03/09/2021,$264.28,12673430,$249.37,$265.65,$246.00
03/08/2021,$232.68,11561780,$254.00,$256.04,$226.78
03/05/2021,$261.72,15975610,$266.249,$271.00,$233.90
03/04/2021,$260.59,20227720,$272.22,$279.1599,$253.54
03/03/2021,$277.80,12461560,$304.20,$311.18,$271.89
03/02/2021,$301.93,10498050,$296.88,$308.50,$294.00
03/01/2021,$295.58,9804887,$303.34,$303.90,$291.08
02/26/2021,$283.46,15213910,$288.61,$295.49,$274.1805
02/25/2021,$294.20,13827860,$303.99,$309.51,$288.80
02/24/2021,$304.01,12274840,$309.76,$313.50,$300.00
02/23/2021,$322.61,16835390,$315.00,$324.80,$290.00
02/22/2021,$335.79,20677060,$322.45,$354.82,$317.24
02/19/2021,$339.91,17149400,$305.63,$346.00,$301.19
02/18/2021,$298.01,13651310,$296.30,$298.4887,$288.145
02/17/2021,$308.68,8503301,$318.01,$321.50,$306.03
02/16/2021,$326.20,9400920,$317.14,$326.50,$315.848
02/12/2021,$313.00,5009671,$303.00,$319.00,$298.20
02/11/2021,$309.59,5538293,$308.97,$312.1999,$301.11
02/10/2021,$304.05,17283430,$309.92,$322.89,$296.6001
02/09/2021,$295.04,10979610,$279.60,$304.24,$279.04
02/08/2021,$276.60,6997868,$275.00,$282.00,$272.88
02/05/2021,$270.13,8173236,$261.56,$271.5341,$256.72
02/04/2021,$258.43,6843866,$255.36,$261.36,$255.11
02/03/2021,$251.28,5480374,$249.07,$255.38,$248.1276
02/02/2021,$250.52,4861279,$245.09,$250.87,$242.88
02/01/2021,$241.89,4379713,$239.35,$243.55,$235.88
01/29/2021,$235.02,7357785,$240.30,$241.80,$233.10
01/28/2021,$244.87,7107178,$233.11,$245.945,$230.08
01/27/2021,$237.18,9230890,$236.745,$244.44,$233.40
01/26/2021,$248.30,5764614,$254.573,$256.88,$246.68
01/25/2021,$254.87,8549937,$261.12,$261.90,$242.13
01/22/2021,$252.75,6743177,$253.39,$259.70,$251.08
01/21/2021,$251.91,8367975,$263.50,$263.935,$250.68
01/20/2021,$260.90,14013620,$260.00,$264.94,$253.32
01/19/2021,$250.42,10017270,$250.00,$257.4299,$247.88
01/15/2021,$238.87,8408326,$245.27,$251.2057,$237.863
01/14/2021,$249.00,15909550,$240.10,$258.7299,$240.00
01/13/2021,$236.94,11318590,$242.01,$243.43,$230.45
01/12/2021,$239.45,17878840,$227.00,$244.20,$221.62
01/11/2021,$219.55,17668340,$244.51,$248.98,$218.41
01/08/2021,$240.25,22768850,$227.06,$241.00,$218.00
01/07/2021,$207.89,11035780,$207.71,$213.39,$204.30
01/06/2021,$203.97,8420098,$212.78,$213.34,$203.62
01/05/2021,$214.00,7475965,$213.43,$218.11,$212.125
01/04/2021,$216.80,12433850,$219.51,$227.58,$213.7624
12/31/2020,$216.24,15811220,$224.36,$225.35,$212.6801
12/30/2020,$219.63,25429340,$198.10,$220.60,$198.05
12/29/2020,$195.07,5723635,$195.97,$199.88,$192.65
12/28/2020,$193.08,5685932,$189.63,$198.74,$189.34
12/24/2020,$191.02,2978878,$189.75,$192.88,$189.00
12/23/2020,$193.36,5438386,$191.35,$195.49,$185.16
12/22/2020,$191.26,6213683,$197.852,$199.00,$187.88
12/21/2020,$193.08,12746580,$188.95,$202.79,$188.51
12/18/2020,$192.69,15076130,$191.97,$199.80,$190.17
12/17/2020,$190.11,10796850,$185.14,$193.99,$184.80
12/16/2020,$190.40,32288400,$189.34,$201.1073,$185.53
12/15/2020,$185.50,19182260,$169.75,$186.61,$168.16
12/14/2020,$162.96,4907290,$164.80,$167.29,$162.82
12/11/2020,$161.24,6179815,$158.03,$163.40,$157.68
12/10/2020,$158.32,5265865,$154.12,$158.80,$151.73
12/09/2020,$151.59,6953750,$148.00,$156.5631,$147.01
12/08/2020,$144.99,3886697,$146.61,$147.07,$143.50
12/07/2020,$144.30,2302886,$143.73,$145.20,$142.54
12/04/2020,$144.07,2450206,$144.30,$146.20,$143.80
12/03/2020,$144.24,3059195,$143.70,$145.0956,$142.06
12/02/2020,$143.70,3504576,$139.00,$143.84,$139.00
12/01/2020,$140.26,3172605,$139.06,$142.20,$137.565
11/30/2020,$138.99,5715365,$137.27,$139.40,$135.01
11/27/2020,$139.42,3292922,$136.75,$139.99,$135.0922
11/25/2020,$136.00,3101784,$133.0724,$136.20,$132.2554
11/24/2020,$134.36,4700002,$134.70,$135.3785,$132.44
11/23/2020,$133.04,5679011,$136.21,$136.74,$132.50
11/20/2020,$136.11,5842449,$137.10,$137.97,$136.00
11/19/2020,$136.48,5913811,$138.67,$139.00,$135.255
11/18/2020,$142.07,5826338,$143.48,$147.29,$141.95
11/17/2020,$143.92,5062543,$145.00,$145.48,$141.02
11/16/2020,$147.84,4901018,$146.71,$151.18,$146.22
11/13/2020,$145.08,2442234,$144.51,$145.20,$142.50
11/12/2020,$142.47,2790714,$144.27,$145.99,$142.00
11/11/2020,$143.06,2671099,$142.34,$143.44,$140.68
11/10/2020,$143.25,3692208,$141.20,$145.44,$141.20
11/09/2020,$144.19,3229955,$148.38,$148.38,$143.06
11/06/2020,$144.00,2501089,$143.87,$145.36,$141.79
11/05/2020,$143.94,4303064,$144.97,$145.05,$141.90
11/04/2020,$140.31,4865621,$137.84,$143.77,$135.79
11/03/2020,$134.11,2612822,$134.66,$134.96,$131.00
11/02/2020,$134.05,2705127,$134.31,$137.87,$132.89
10/30/2020,$133.05,5496550,$131.00,$133.31,$130.47
10/29/2020,$131.96,5312774,$130.94,$132.93,$130.06
10/28/2020,$130.70,5820965,$132.07,$132.43,$128.02
10/27/2020,$134.89,3598473,$132.00,$135.31,$131.75
10/26/2020,$132.95,3637832,$132.85,$134.90,$131.13
10/23/2020,$133.93,1782296,$133.00,$134.145,$130.30
10/22/2020,$132.86,2299281,$134.51,$135.13,$130.48
10/21/2020,$134.84,3687004,$132.63,$136.17,$132.01
10/20/2020,$130.08,2177576,$130.01,$131.79,$128.49
10/19/2020,$129.25,2232764,$131.50,$133.46,$128.7001
10/16/2020,$130.37,2525393,$131.90,$132.91,$130.23
10/15/2020,$130.04,6418875,$133.20,$134.70,$129.68
10/14/2020,$136.07,11029940,$127.80,$138.98,$127.35
10/13/2020,$127.05,2341989,$127.83,$128.015,$126.38
10/12/2020,$127.72,3463435,$129.03,$129.10,$127.13
10/09/2020,$126.49,1353767,$126.79,$127.64,$126.11
10/08/2020,$126.75,1341541,$128.70,$128.70,$126.3901
10/07/2020,$126.35,1715452,$125.80,$126.99,$125.32
10/06/2020,$124.83,1610900,$124.98,$127.075,$124.18
10/05/2020,$124.70,1931787,$124.83,$126.12,$124.10
10/02/2020,$124.62,2035047,$124.66,$126.09,$123.50
10/01/2020,$126.45,1842906,$126.53,$127.285,$125.52
09/30/2020,$126.59,3863075,$123.835,$129.00,$123.07
09/29/2020,$122.58,3909998,$125.04,$125.80,$122.47
09/28/2020,$126.04,3998956,$124.49,$126.12,$124.23
09/25/2020,$123.79,3209000,$122.24,$123.95,$121.00
09/24/2020,$123.76,2644331,$121.28,$123.88,$120.79
09/23/2020,$122.92,2464052,$123.42,$126.39,$122.61
09/22/2020,$124.03,1888007,$125.24,$125.24,$122.72
09/21/2020,$124.55,2661011,$121.36,$124.66,$120.24
09/18/2020,$124.66,3237714,$124.595,$125.10,$122.51
09/17/2020,$124.67,2437489,$123.00,$124.84,$122.62
09/16/2020,$126.03,2461606,$125.17,$127.25,$124.475
09/15/2020,$124.49,2405224,$123.89,$124.58,$122.37
09/14/2020,$121.88,1231543,$121.35,$122.89,$120.87
09/11/2020,$120.62,2322186,$119.97,$122.14,$118.86
09/10/2020,$119.16,3459372,$119.70,$119.78,$117.77
09/09/2020,$119.40,1960806,$120.14,$120.52,$118.38
09/08/2020,$119.31,3534997,$117.59,$120.2532,$116.41
09/04/2020,$122.87,3144594,$120.91,$123.08,$119.77
09/03/2020,$121.42,3780128,$123.47,$124.21,$119.63
09/02/2020,$124.26,2715981,$127.55,$129.03,$123.58
09/01/2020,$126.93,1812680,$125.37,$127.09,$124.93
08/31/2020,$124.57,4094784,$125.81,$127.67,$124.49
08/28/2020,$129.00,1862853,$127.12,$129.03,$126.58
08/27/2020,$127.25,2672291,$127.47,$128.39,$125.67
08/26/2020,$127.47,5613178,$125.95,$128.00,$123.66
08/25/2020,$125.70,4303009,$122.68,$126.05,$121.935
08/24/2020,$122.88,2384609,$123.87,$124.73,$122.45
08/21/2020,$122.45,2728445,$121.54,$123.65,$121.10
08/20/2020,$123.48,2383196,$121.79,$123.56,$121.25
08/19/2020,$122.71,2688857,$124.13,$124.13,$121.14
08/18/2020,$124.20,3672737,$123.83,$126.59,$123.70
08/17/2020,$123.92,6475213,$117.99,$124.6761,$117.67
08/14/2020,$116.74,11662450,$118.40,$118.57,$115.59
08/13/2020,$124.57,5130269,$126.67,$126.83,$124.04
08/12/2020,$126.11,2392613,$126.23,$128.25,$125.83
08/11/2020,$124.60,2196147,$125.23,$127.79,$124.37
08/10/2020,$125.06,3606528,$124.55,$127.655,$123.97
08/07/2020,$125.00,3163340,$122.50,$125.09,$121.0778
08/06/2020,$125.58,1718278,$125.34,$126.02,$123.27
08/05/2020,$125.85,1763920,$127.00,$127.38,$124.92
08/04/2020,$126.67,3846895,$120.14,$127.06,$120.14
08/03/2020,$120.55,1946640,$120.29,$121.29,$119.05
07/31/2020,$119.40,2753813,$118.86,$120.19,$116.70
07/30/2020,$118.00,3136998,$118.17,$119.17,$117.30
07/29/2020,$119.82,3759123,$116.46,$120.45,$116.44
07/28/2020,$115.69,3345362,$115.75,$116.49,$114.75
07/27/2020,$115.86,2915650,$117.74,$118.00,$114.86
07/24/2020,$119.02,2687752,$117.50,$119.06,$116.39
07/23/2020,$121.10,2740914,$122.21,$122.67,$119.42
07/22/2020,$122.75,2923120,$123.58,$123.79,$120.97
07/21/2020,$125.22,3825748,$125.989,$126.2736,$123.7314
07/20/2020,$124.35,2775465,$122.77,$124.87,$122.655
07/17/2020,$122.77,1883477,$125.00,$125.00,$121.8775
07/16/2020,$123.43,2432515,$121.33,$123.595,$120.94
07/15/2020,$125.05,2137333,$126.96,$127.00,$124.05
07/14/2020,$125.49,3901938,$125.00,$126.15,$122.50
07/13/2020,$127.84,4685426,$133.702,$133.86,$127.68
07/10/2020,$132.33,2065898,$130.75,$132.53,$130.27
07/09/2020,$132.53,4189257,$134.01,$135.44,$130.23
07/08/2020,$130.64,2931290,$131.01,$131.01,$128.06
07/07/2020,$127.83,2804627,$130.00,$132.00,$127.82
07/06/2020,$132.93,5763594,$129.01,$133.14,$128.05
07/02/2020,$123.30,3011914,$123.22,$124.82,$122.37
07/01/2020,$120.63,2116744,$119.89,$121.14,$119.15
06/30/2020,$119.89,2263086,$120.35,$121.98,$119.12
06/29/2020,$121.29,2045713,$121.01,$122.35,$118.52
06/26/2020,$121.80,2598209,$123.25,$124.97,$120.93
06/25/2020,$123.73,2194296,$120.39,$123.76,$120.39
06/24/2020,$121.37,3335822,$122.05,$122.925,$119.40
06/23/2020,$123.33,2504312,$123.81,$124.00,$122.50
06/22/2020,$123.08,2816419,$122.37,$123.24,$120.12
06/19/2020,$123.08,3805335,$124.94,$125.64,$122.31
06/18/2020,$123.46,2409555,$122.03,$123.96,$120.79
06/17/2020,$122.03,3758434,$123.00,$123.71,$121.11
06/16/2020,$122.78,9967130,$127.25,$128.28,$122.20
06/15/2020,$116.82,3150204,$113.39,$117.17,$113.06
06/12/2020,$116.27,4428563,$114.50,$116.85,$114.15
06/11/2020,$111.83,4004788,$112.63,$114.08,$111.00
06/10/2020,$116.81,3179190,$118.00,$118.625,$115.92
06/09/2020,$115.83,2684219,$115.39,$116.76,$114.35
06/08/2020,$117.03,4545183,$116.00,$118.38,$115.63
06/05/2020,$114.40,4270166,$111.86,$115.20,$111.49
06/04/2020,$109.06,3945721,$112.10,$113.63,$108.52
06/03/2020,$112.45,3997728,$108.62,$112.72,$108.20
06/02/2020,$107.23,4434485,$107.77,$108.72,$106.92
06/01/2020,$107.10,3925701,$106.02,$108.48,$105.31
05/29/2020,$106.55,6857334,$105.82,$106.69,$102.60
05/28/2020,$106.32,3650793,$106.46,$107.67,$104.85
05/27/2020,$108.22,4086528,$107.80,$108.88,$106.01
05/26/2020,$108.36,6268754,$106.00,$109.225,$105.3301
05/22/2020,$103.32,8231867,$106.26,$107.81,$102.74
05/21/2020,$110.03,9977127,$107.115,$111.53,$106.72
05/20/2020,$108.52,15446250,$110.70,$114.20,$105.70
05/19/2020,$109.75,19633520,$117.80,$120.85,$109.16
05/18/2020,$107.59,10198360,$101.83,$108.17,$101.51
05/15/2020,$99.86,3355009,$95.18,$100.06,$94.8961
05/14/2020,$96.02,3704895,$93.19,$96.17,$90.94
05/13/2020,$95.49,4356913,$98.21,$98.98,$94.15
05/12/2020,$97.47,3438788,$100.00,$100.00,$97.46
05/11/2020,$99.55,2763573,$99.76,$100.17,$98.72
05/08/2020,$99.77,3222823,$99.787,$100.67,$98.15
05/07/2020,$98.18,2332488,$98.10,$98.4542,$97.45
05/06/2020,$97.08,2900335,$96.61,$98.04,$95.29
05/05/2020,$95.77,2826097,$96.41,$97.60,$95.465
05/04/2020,$94.76,3387769,$95.43,$96.02,$93.535
05/01/2020,$96.02,4622502,$98.20,$98.20,$94.3144
04/30/2020,$100.93,5795935,$99.74,$102.98,$98.66
04/29/2020,$99.67,5486351,$98.47,$99.88,$97.01
04/28/2020,$97.13,4534525,$101.00,$101.00,$96.81
04/27/2020,$100.56,3148738,$101.20,$101.55,$99.7201
04/24/2020,$100.95,2585445,$101.10,$101.92,$99.8939
04/23/2020,$99.85,3407365,$101.20,$102.38,$99.21
04/22/2020,$101.75,3428322,$101.99,$104.36,$101.20
04/21/2020,$101.41,3843927,$102.10,$102.42,$98.83
04/20/2020,$104.68,3484314,$103.60,$107.67,$103.42
04/17/2020,$105.00,3827180,$104.21,$105.19,$103.1501
04/16/2020,$102.82,4406379,$101.60,$103.03,$99.67
04/15/2020,$100.87,2771569,$98.64,$100.92,$97.37
04/14/2020,$100.92,3564536,$99.58,$103.11,$99.56
04/13/2020,$98.37,3171784,$98.71,$99.93,$97.98
04/09/2020,$99.00,5422296,$97.57,$100.37,$96.40
04/08/2020,$97.33,10164510,$98.00,$98.59,$94.90
04/07/2020,$101.79,6968627,$105.00,$107.39,$101.05
04/06/2020,$102.94,3590783,$100.88,$103.20,$100.27
04/03/2020,$97.20,2239698,$98.92,$100.2333,$96.10
04/02/2020,$99.59,2441992,$97.77,$100.88,$97.00
04/01/2020,$97.68,3804996,$98.68,$101.52,$97.33
03/31/2020,$100.79,4091788,$98.54,$105.25,$98.54
03/30/2020,$98.95,3828111,$98.52,$99.50,$96.15
03/27/2020,$97.63,4112997,$98.50,$99.12,$96.33
03/26/2020,$101.82,5110365,$98.61,$102.46,$97.32
03/25/2020,$96.92,6230985,$97.00,$102.05,$95.08
03/24/2020,$96.43,5640103,$95.18,$98.92,$95.05
03/23/2020,$91.22,4709294,$89.03,$92.15,$86.23
03/20/2020,$88.66,5689891,$91.25,$93.16,$87.72
03/19/2020,$89.62,6258630,$83.34,$91.66,$83.21
03/18/2020,$83.62,9479845,$84.60,$92.885,$82.00
03/17/2020,$91.13,6342999,$89.72,$92.28,$85.05
03/16/2020,$89.68,6482054,$90.92,$96.7346,$89.68
03/13/2020,$100.29,6827495,$104.71,$105.61,$94.66
03/12/2020,$99.00,9414493,$100.05,$102.48,$97.42
03/11/2020,$108.25,3855442,$109.60,$110.70,$107.56
03/10/2020,$111.91,5051232,$110.86,$111.92,$106.86
